Hours_Studied,Attendance,Sleep_Hours,Previous_Scores,Tutoring_Sessions,Physical_Activity,Exam_Score,Parental_Involvement_High,Parental_Involvement_Low,Parental_Involvement_Medium,Access_to_Resources_High,Access_to_Resources_Low,Access_to_Resources_Medium,Extracurricular_Activities_No,Extracurricular_Activities_Yes,Motivation_Level_High,Motivation_Level_Low,Motivation_Level_Medium,Internet_Access_No,Internet_Access_Yes,Family_Income_High,Family_Income_Low,Family_Income_Medium,Teacher_Quality_High,Teacher_Quality_Low,Teacher_Quality_Medium,School_Type_Private,School_Type_Public,Peer_Influence_Negative,Peer_Influence_Neutral,Peer_Influence_Positive,Learning_Disabilities_No,Learning_Disabilities_Yes,Parental_Education_Level_College,Parental_Education_Level_High School,Parental_Education_Level_Postgraduate,Distance_from_Home_Far,Distance_from_Home_Moderate,Distance_from_Home_Near,Gender_Female,Gender_Male
-0.5345418649609954,94.0,8.0,65.0,1.0,6.0,67.0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
-1.6059695134402996,78.0,8.0,75.0,2.0,3.0,64.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0.0011719592786566774,77.0,7.0,87.0,0.0,4.0,66.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
-1.0702556892006476,66.0,7.0,96.0,3.0,3.0,67.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
0.5368857835183088,77.0,7.0,79.0,0.0,2.0,66.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
-1.0702556892006476,81.0,9.0,81.0,1.0,3.0,66.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0
1.6083134319976131,61.0,7.0,52.0,3.0,3.0,67.0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0
-0.8916844144540969,78.0,9.0,75.0,1.0,1.0,67.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
-0.3559705902144447,91.0,5.0,76.0,1.0,3.0,68.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
0.8940283330114103,87.0,9.0,52.0,1.0,2.0,68.0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1
-1.2488269639471983,85.0,6.0,89.0,1.0,1.0,65.0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1
0.1797432340252074,96.0,8.0,64.0,2.0,0.0,71.0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
1.4297421572510622,61.0,6.0,86.0,1.0,3.0,65.0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1
-1.7845407881868505,82.0,8.0,70.0,3.0,1.0,64.0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0
0.1797432340252074,91.0,6.0,100.0,1.0,2.0,72.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0
0.3583145087717581,82.0,9.0,61.0,2.0,3.0,65.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0
0.8940283330114103,73.0,8.0,75.0,0.0,5.0,66.0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0
-1.2488269639471983,65.0,6.0,99.0,0.0,4.0,61.0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1
-1.427398238693749,96.0,8.0,62.0,2.0,3.0,68.0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0
0.5368857835183088,79.0,8.0,82.0,3.0,3.0,69.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0
0.3583145087717581,95.0,6.0,69.0,1.0,3.0,72.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
0.3583145087717581,83.0,5.0,82.0,2.0,3.0,71.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0
0.3583145087717581,87.0,5.0,80.0,2.0,3.0,70.0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0
-0.7131131397075462,92.0,7.0,85.0,1.0,2.0,68.0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
0.1797432340252074,86.0,5.0,51.0,2.0,2.0,67.0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0
0.3583145087717581,76.0,8.0,92.0,1.0,4.0,68.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
-0.7131131397075462,81.0,8.0,75.0,3.0,2.0,68.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
1.9654559814907144,92.0,4.0,76.0,2.0,4.0,72.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1
0.5368857835183088,75.0,6.0,71.0,0.0,2.0,65.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
-1.2488269639471983,76.0,5.0,99.0,2.0,4.0,66.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0
0.7154570582648595,80.0,8.0,90.0,0.0,3.0,65.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,97.0,6.0,66.0,2.0,3.0,67.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0
0.8940283330114103,64.0,5.0,89.0,2.0,3.0,66.0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
1.2511708825045116,86.0,7.0,72.0,1.0,4.0,69.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
-0.8916844144540969,77.0,8.0,94.0,0.0,3.0,66.0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1
1.072599607757961,80.0,6.0,52.0,4.0,3.0,69.0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
0.3583145087717581,87.0,7.0,68.0,0.0,3.0,67.0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
0.8940283330114103,63.0,6.0,71.0,1.0,3.0,66.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1
1.9654559814907144,84.0,9.0,87.0,2.0,3.0,71.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1
-0.17739931546789403,91.0,6.0,59.0,5.0,4.0,70.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
-0.8916844144540969,93.0,6.0,64.0,2.0,4.0,71.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
-0.8916844144540969,67.0,7.0,86.0,1.0,3.0,66.0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1
-0.8916844144540969,96.0,7.0,54.0,3.0,2.0,67.0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
0.0011719592786566774,86.0,8.0,60.0,1.0,4.0,66.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
0.3583145087717581,95.0,9.0,88.0,0.0,2.0,72.0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
0.3583145087717581,79.0,9.0,94.0,1.0,3.0,68.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
0.8940283330114103,82.0,6.0,86.0,3.0,3.0,69.0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0.0011719592786566774,97.0,7.0,76.0,1.0,3.0,71.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
0.0011719592786566774,96.0,9.0,55.0,0.0,2.0,70.0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
-0.3559705902144447,78.0,9.0,91.0,2.0,3.0,67.0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
2.5011698057303664,71.0,6.0,56.0,2.0,2.0,69.0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
0.7154570582648595,76.0,8.0,69.0,2.0,1.0,65.0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
-0.8916844144540969,76.0,8.0,53.0,1.0,4.0,65.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
-1.0702556892006476,71.0,8.0,85.0,2.0,3.0,64.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0.0011719592786566774,71.0,9.0,75.0,1.0,3.0,63.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1
-0.17739931546789403,94.0,5.0,95.0,3.0,2.0,69.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
0.7154570582648595,63.0,6.0,57.0,1.0,5.0,67.0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0
0.0011719592786566774,87.0,8.0,91.0,0.0,3.0,72.0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1
0.0011719592786566774,67.0,7.0,76.0,0.0,4.0,63.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,74.0,7.0,68.0,1.0,3.0,64.0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
-1.6059695134402996,62.0,5.0,82.0,3.0,4.0,64.0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1
-0.5345418649609954,71.0,8.0,90.0,5.0,1.0,67.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1
0.8940283330114103,91.0,8.0,72.0,2.0,0.0,71.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
0.1797432340252074,95.0,5.0,62.0,1.0,4.0,70.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
-1.2488269639471983,69.0,9.0,96.0,0.0,4.0,61.0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0
0.1797432340252074,79.0,7.0,66.0,2.0,4.0,67.0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1
0.3583145087717581,79.0,5.0,100.0,4.0,3.0,72.0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1
-0.8916844144540969,95.0,6.0,75.0,1.0,3.0,66.0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
0.1797432340252074,91.0,5.0,84.0,1.0,2.0,70.0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,81.0,6.0,51.0,3.0,4.0,67.0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
-1.2488269639471983,87.0,4.0,72.0,2.0,3.0,67.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
0.3583145087717581,94.0,7.0,75.0,1.0,2.0,71.0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0
0.5368857835183088,80.0,8.0,69.0,1.0,4.0,66.0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1
1.072599607757961,80.0,5.0,75.0,1.0,4.0,67.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
1.072599607757961,96.0,7.0,68.0,3.0,3.0,74.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
-1.427398238693749,90.0,6.0,54.0,1.0,3.0,64.0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
0.0011719592786566774,82.0,8.0,65.0,1.0,3.0,65.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1
0.5368857835183088,81.0,4.0,54.0,1.0,3.0,67.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0.5368857835183088,74.0,8.0,88.0,0.0,3.0,66.0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1
0.5368857835183088,81.0,4.0,84.0,2.0,5.0,68.0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
2.5011698057303664,86.0,7.0,97.0,2.0,1.0,78.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
0.5368857835183088,77.0,6.0,69.0,1.0,2.0,67.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0
1.2511708825045116,89.0,6.0,89.0,3.0,3.0,74.0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1
1.072599607757961,94.0,5.0,79.0,1.0,2.0,74.0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1
0.7154570582648595,66.0,9.0,82.0,1.0,2.0,62.0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
-0.3559705902144447,78.0,5.0,77.0,2.0,4.0,66.0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
0.8940283330114103,76.0,5.0,89.0,3.0,3.0,69.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
-0.8916844144540969,87.0,10.0,52.0,2.0,3.0,68.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1
-0.17739931546789403,70.0,7.0,54.0,0.0,2.0,89.0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1
-0.5345418649609954,86.0,5.0,55.0,2.0,4.0,66.0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1
0.0011719592786566774,95.0,7.0,64.0,2.0,3.0,67.0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
2.5011698057303664,77.0,7.0,80.0,0.0,3.0,69.0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
-1.9631120629334011,96.0,4.0,82.0,0.0,3.0,67.0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
0.0011719592786566774,100.0,6.0,86.0,2.0,5.0,75.0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1
-1.7845407881868505,64.0,7.0,64.0,0.0,4.0,60.0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0
0.0011719592786566774,69.0,9.0,83.0,2.0,4.0,66.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0
1.2511708825045116,98.0,7.0,56.0,1.0,3.0,73.0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
0.0011719592786566774,98.0,7.0,50.0,1.0,2.0,68.0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0
-1.0702556892006476,64.0,6.0,85.0,0.0,3.0,62.0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
-0.7131131397075462,61.0,9.0,86.0,2.0,2.0,62.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1
0.7154570582648595,66.0,8.0,81.0,1.0,4.0,65.0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1
-0.7131131397075462,100.0,8.0,75.0,2.0,3.0,69.0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1
0.1797432340252074,67.0,7.0,96.0,3.0,2.0,64.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
0.0011719592786566774,80.0,5.0,94.0,0.0,4.0,67.0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0
-0.7131131397075462,94.0,9.0,76.0,0.0,2.0,70.0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
2.3225985309838157,61.0,7.0,99.0,2.0,3.0,70.0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0
0.7154570582648595,84.0,7.0,65.0,3.0,3.0,69.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0
-2.141683337679952,71.0,7.0,75.0,0.0,3.0,61.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
0.1797432340252074,94.0,7.0,96.0,0.0,2.0,69.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1
-0.7131131397075462,71.0,7.0,73.0,1.0,0.0,63.0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
0.8940283330114103,87.0,7.0,74.0,0.0,4.0,67.0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1
-0.8916844144540969,87.0,4.0,54.0,1.0,6.0,67.0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
-0.17739931546789403,69.0,7.0,61.0,3.0,4.0,66.0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1
0.5368857835183088,61.0,9.0,58.0,4.0,3.0,63.0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1
0.8940283330114103,76.0,4.0,78.0,2.0,3.0,68.0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0
-1.2488269639471983,72.0,7.0,66.0,0.0,4.0,65.0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1
-0.3559705902144447,92.0,8.0,54.0,1.0,3.0,67.0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1
-0.5345418649609954,92.0,8.0,75.0,1.0,3.0,68.0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0
-0.7131131397075462,78.0,7.0,83.0,1.0,3.0,64.0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1
1.9654559814907144,80.0,5.0,87.0,0.0,3.0,71.0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1
0.3583145087717581,84.0,6.0,92.0,0.0,5.0,67.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0
-1.427398238693749,93.0,9.0,75.0,1.0,3.0,67.0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1
1.072599607757961,77.0,7.0,70.0,2.0,3.0,65.0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0
2.3225985309838157,71.0,5.0,84.0,1.0,2.0,68.0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1
1.072599607757961,71.0,6.0,51.0,1.0,3.0,67.0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1
0.0011719592786566774,80.0,6.0,82.0,3.0,4.0,67.0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
-0.5345418649609954,78.0,7.0,70.0,2.0,3.0,66.0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
1.4297421572510622,78.0,9.0,73.0,2.0,4.0,70.0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0
-0.7131131397075462,64.0,5.0,65.0,3.0,4.0,65.0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0
0.5368857835183088,89.0,7.0,56.0,4.0,4.0,69.0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0
0.8940283330114103,69.0,7.0,70.0,1.0,4.0,65.0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
-1.0702556892006476,68.0,6.0,65.0,1.0,3.0,63.0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1
0.0011719592786566774,80.0,5.0,98.0,2.0,3.0,67.0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
